timestamp,ch1,ch2,ch3,ch4,ch5
0,0.017600884661078453,0.05417798087000847,0.002588682109490037,0.006462650373578072,0.08839593082666397
1.0,0.019537780433893204,0.04801077023148537,0.0032432631123811007,0.009309294633567333,0.060049161314964294
2.0,0.019150402396917343,0.04701430723071098,0.0035791988484561443,0.008688206784427166,0.06230125576257706
3.0,0.03125600889325142,0.037875089794397354,0.0035347365774214268,0.019096989184617996,0.07835951447486877
4.0,0.04878491908311844,0.029287733137607574,0.002986370585858822,0.02319139800965786,0.08594802767038345
5.0,0.06679805368185043,0.06516481935977936,0.002880155574530363,0.03286999091506004,0.08379386365413666
6.0,0.09856314957141876,0.07775869220495224,0.018019499257206917,0.03478500619530678,0.06440644711256027
7.0,0.11202456057071686,0.11801768839359283,0.032899484038352966,0.036855299025774,0.07679285854101181
8.0,0.12480805069208145,0.10908428579568863,0.041169434785842896,0.04684442654252052,0.08413657546043396
9.0,0.10379276424646378,0.10003674775362015,0.044017478823661804,0.057816945016384125,0.10910524427890778
10.0,0.11793210357427597,0.07209659367799759,0.027657898142933846,0.055073823779821396,0.1229114681482315
