timestamp,ch1,ch2,ch3,ch4,ch5
0,0.955660343170166,1.0449519157409668,0.9544841647148132,1.1159073114395142,1.3281468152999878
1.0,0.9556698799133301,1.0450806617736816,0.9548534154891968,1.1156727075576782,1.3283555507659912
2.0,0.955695390701294,1.0443156957626343,0.9552162885665894,1.1171993017196655,1.3276537656784058
3.0,0.955673098564148,1.0432628393173218,0.9554423093795776,1.1179887056350708,1.3285332918167114
4.0,0.9556698799133301,1.0433309078216553,0.9555251002311707,1.1182196140289307,1.329168438911438
5.0,0.9559345245361328,1.0446224212646484,0.9552131295204163,1.1179105043411255,1.3294349908828735
6.0,0.956122636795044,1.0453040599822998,0.954993486404419,1.1172329187393188,1.3284533023834229
7.0,0.9561896324157715,1.0451791286468506,0.9547547698020935,1.1174302101135254,1.3272894620895386
8.0,0.9559377431869507,1.0444860458374023,0.9543695449829102,1.1172329187393188,1.3273249864578247
9.0,0.9557081460952759,1.043387770652771,0.9542995691299438,1.1172701120376587,1.3273828029632568
10.0,0.9555869698524475,1.04195237159729,0.9542231559753418,1.1168493032455444,1.327351689338684
