timestamp,ch1,ch2,ch3,ch4,ch5
0,0.005575774237513542,0.028338013216853142,0.002801112364977598,0.005894720554351807,0.011553463526070118
1.0,0.005825084168463945,0.042073652148246765,0.001934101223014295,0.00844760611653328,0.03250756114721298
2.0,0.005091549828648567,0.0388403944671154,0.0015537032159045339,0.008504960685968399,0.0539022758603096
3.0,0.006212463136762381,0.04122249037027359,0.0025442198384553194,0.0074586267583072186,0.06572830677032471
4.0,0.00826060026884079,0.030534949153661728,0.0026356142479926348,0.003456538775935769,0.0482013076543808
5.0,0.008952909149229527,0.05128895863890648,0.003655772190541029,0.00315159116871655,0.0295972041785717
6.0,0.01578766666352749,0.10920712351799011,0.004950113594532013,0.009913593530654907,0.035276345908641815
7.0,0.06953653693199158,0.21092373132705688,0.05710414797067642,0.038500331342220306,0.06259499490261078
8.0,0.24919800460338593,0.3226306438446045,0.08720250427722931,0.06547700613737106,0.09417300671339035
9.0,0.377088725566864,0.42232492566108704,0.11018692702054977,0.12111594527959824,0.19830703735351562
10.0,0.4510781466960907,0.46265313029289246,0.11365991085767746,0.15201495587825775,0.4051552712917328
