timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555264115333557,1.041853904724121,0.9549075365066528,1.1147232055664062,1.3266232013702393
1.0,0.9557400345802307,1.041933536529541,0.955108106136322,1.115251898765564,1.3266808986663818
2.0,0.9559983015060425,1.0424751043319702,0.9551112651824951,1.1162312030792236,1.3274494409561157
3.0,0.9562310576438904,1.0432969331741333,0.9546688199043274,1.1167412996292114,1.3285776376724243
4.0,0.956336259841919,1.0442777872085571,0.9545478224754333,1.1176313161849976,1.329172968864441
5.0,0.9565403461456299,1.0450011491775513,0.9546369314193726,1.1233619451522827,1.3288441896438599
6.0,0.9567539691925049,1.0447663068771362,0.9546910524368286,1.1274280548095703,1.3284844160079956
7.0,0.9571716785430908,1.0451337099075317,0.9546146988868713,1.1296584606170654,1.3279868364334106
8.0,0.9591198563575745,1.0486557483673096,0.9545478224754333,1.1278897523880005,1.3281512260437012
9.0,0.9600126147270203,1.0512197017669678,0.9547387957572937,1.1281206607818604,1.3285644054412842
10.0,0.960452675819397,1.0505645275115967,0.9548184275627136,1.1283812522888184,1.328528881072998
