timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9564160108566284,1.043607473373413,0.9552513360977173,1.1164098978042603,1.32925283908844
1.0,0.9566168785095215,1.0429030656814575,0.9552162885665894,1.11756432056427,1.3297326564788818
2.0,0.9564957022666931,1.0437626838684082,0.9552577137947083,1.1189457178115845,1.328964114189148
3.0,0.9568177461624146,1.0447057485580444,0.9563718438148499,1.1183313131332397,1.3290175199508667
4.0,0.9581505656242371,1.0458645820617676,0.9577310681343079,1.1174935102462769,1.3307899236679077
5.0,0.9590975642204285,1.0460199117660522,0.9581385254859924,1.116506814956665,1.330945372581482
6.0,0.9592633247375488,1.0456411838531494,0.9582053422927856,1.1166146993637085,1.3311718702316284
7.0,0.9587436318397522,1.0474135875701904,0.9576355814933777,1.1189606189727783,1.330674409866333
8.0,0.9577073454856873,1.0470197200775146,0.9567951560020447,1.119921326637268,1.3302346467971802
9.0,0.9575160145759583,1.0478074550628662,0.9559739232063293,1.1229709386825562,1.332175850868225
10.0,0.9572354555130005,1.0459214448928833,0.95506352186203,1.123093843460083,1.3325711488723755
