timestamp,ch1,ch2,ch3,ch4,ch5
0,0.956307590007782,1.0431795120239258,0.9544236660003662,1.1163057088851929,1.3262900114059448
1.0,0.956081211566925,1.0431264638900757,0.9543250203132629,1.1159743070602417,1.327911376953125
2.0,0.9556698799133301,1.0415736436843872,0.9541658163070679,1.115724802017212,1.3296971321105957
3.0,0.9557304382324219,1.042452335357666,0.9541785717010498,1.115795612335205,1.3302257061004639
4.0,0.9558388590812683,1.0433613061904907,0.95506352186203,1.1161715984344482,1.3299591541290283
5.0,0.9560397267341614,1.043804407119751,0.9555887579917908,1.1164770126342773,1.328031301498413
6.0,0.9563905000686646,1.0429105758666992,0.9558561444282532,1.119340419769287,1.3270584344863892
7.0,0.9566742777824402,1.042020559310913,0.9575209617614746,1.1229374408721924,1.3265165090560913
8.0,0.9572035670280457,1.0415433645248413,0.9578965902328491,1.1274280548095703,1.3271962404251099
9.0,0.9588137865066528,1.0414259433746338,0.9585332274436951,1.1321346759796143,1.3281735181808472
10.0,0.9593175649642944,1.042649269104004,0.957164466381073,1.133207082748413,1.3287065029144287
