timestamp,ch1,ch2,ch3,ch4,ch5
0,0.003554465714842081,0.031709685921669006,0.0020724276546388865,0.005705876741558313,0.007702309638261795
1.0,0.003348343539983034,0.02862173318862915,0.005681268405169249,0.0048371958546340466,0.010324216447770596
2.0,0.0035420337226241827,0.025144614279270172,0.03999859467148781,0.005693287122994661,0.011646087281405926
3.0,0.006268083583563566,0.03269056975841522,0.06822213530540466,0.018390575423836708,0.014567037113010883
4.0,0.031808286905288696,0.04912318289279938,0.08551046252250671,0.039949532598257065,0.01598682627081871
5.0,0.060738056898117065,0.07828808575868607,0.08578464388847351,0.06495384126901627,0.03199614956974983
6.0,0.07134976238012314,0.10570573061704636,0.06997344642877579,0.10843545198440552,0.05074713006615639
7.0,0.06505484879016876,0.09306512027978897,0.0546192042529583,0.11583670973777771,0.06455332040786743
8.0,0.05924415588378906,0.06285881996154785,0.06851114332675934,0.11594022810459137,0.06734393537044525
9.0,0.06408639997243881,0.03645141050219536,0.09017159044742584,0.07220544666051865,0.054810650646686554
10.0,0.06408639997243881,0.02909061498939991,0.09857985377311707,0.043428465723991394,0.03850759193301201
