timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0023098792880773544,0.030706336721777916,0.001981033245101571,0.005953471641987562,0.0038782814517617226
1.0,0.0023798958864063025,0.02945731393992901,0.0018748183501884341,0.005084790755063295,0.002083368366584182
2.0,0.002864119363948703,0.03460559621453285,0.0016475674929097295,0.004107000306248665,0.001827992033213377
3.0,0.0031958783511072397,0.027741219848394394,0.007007719948887825,0.0035894287284463644,0.007044683210551739
4.0,0.003167086513713002,0.029870755970478058,0.051682248711586,0.004975681193172932,0.013098955154418945
5.0,0.003636914538219571,0.02908191829919815,0.14149072766304016,0.006103147752583027,0.014969952404499054
6.0,0.003941845148801804,0.02911996655166149,0.46351730823516846,0.00656896224245429,0.02178572304546833
7.0,0.010321169160306454,0.027986891567707062,0.6440210342407227,0.00524565763771534,0.018015945330262184
8.0,0.013560234569013119,0.027419451624155045,0.7026962041854858,0.014388487674295902,0.02256905660033226
9.0,0.014446232467889786,0.032261550426483154,0.5411110520362854,0.01623355969786644,0.027443038299679756
10.0,0.02626129984855652,0.028085455298423767,0.3553978502750397,0.01623915508389473,0.028079498559236526
