timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0027509157080203295,0.029419265687465668,0.0023737819865345955,0.005452686455100775,0.007479350548237562
1.0,0.002709690947085619,0.029564572498202324,0.0022675669752061367,0.00529741495847702,0.012804542668163776
2.0,0.002419156488031149,0.03210066258907318,0.014803406782448292,0.0052918195724487305,0.02328159101307392
3.0,0.0023923285771161318,0.03389284759759903,0.039966486394405365,0.006608129944652319,0.0492783822119236
4.0,0.028334302827715874,0.031242618337273598,0.10918161273002625,0.007930035702884197,0.06225227937102318
5.0,0.05588141828775406,0.0315643846988678,0.15935707092285156,0.008791721425950527,0.0714564174413681
6.0,0.0736740380525589,0.03898061811923981,0.182297021150589,0.008020957931876183,0.061077289283275604
7.0,0.08858813345432281,0.0370413176715374,0.2374991923570633,0.02650385908782482,0.051334626972675323
8.0,0.07280243188142776,0.04102536663413048,0.25504690408706665,0.045550499111413956,0.04100445657968521
9.0,0.062730573117733,0.030384564772248268,0.26665398478507996,0.05931790918111801,0.04051487147808075
10.0,0.04539535939693451,0.02891414798796177,0.23338645696640015,0.060611844062805176,0.04340340197086334
