timestamp,ch1,ch2,ch3,ch4,ch5
0,0.955491304397583,1.0402216911315918,0.9540448784828186,1.1142092943191528,1.3282756805419922
1.0,0.955497682094574,1.0398694276809692,0.9540289640426636,1.1142241954803467,1.3284754753112793
2.0,0.955497682094574,1.0398240089416504,0.9540544152259827,1.114212989807129,1.33186936378479
3.0,0.9554945230484009,1.039979338645935,0.9540607929229736,1.1142539978027344,1.335685133934021
4.0,0.9554785490036011,1.040263295173645,0.9540480375289917,1.1143358945846558,1.3370798826217651
5.0,0.955497682094574,1.0398201942443848,0.9540448784828186,1.114406704902649,1.3362891674041748
6.0,0.955484926700592,1.040092945098877,0.9540544152259827,1.1143842935562134,1.331371784210205
7.0,0.9554785490036011,1.0397065877914429,0.9540576338768005,1.1143285036087036,1.3286620378494263
8.0,0.955475389957428,1.0399224758148193,0.9540544152259827,1.1142576932907104,1.331167459487915
9.0,0.955484926700592,1.0403542518615723,0.9540289640426636,1.114212989807129,1.332446813583374
10.0,0.955491304397583,1.040528416633606,0.9540385007858276,1.114172101020813,1.3330997228622437
