timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0027384827844798565,0.03036210499703884,0.002346610650420189,0.005389738362282515,0.018679529428482056
1.0,0.0027797073125839233,0.0297721978276968,0.003001191420480609,0.006310176569968462,0.016672246158123016
2.0,0.0037481554318219423,0.029235918074846268,0.014576157554984093,0.006827747914940119,0.008001349866390228
3.0,0.005423309281468391,0.022784985601902008,0.06727856397628784,0.012129358015954494,0.00603773258626461
4.0,0.005825084168463945,0.024110103026032448,0.13137559592723846,0.013715643435716629,0.006282522808760405
5.0,0.029484011232852936,0.05422472208738327,0.19582340121269226,0.013070776127278805,0.030690813437104225
6.0,0.035447169095277786,0.06590691953897476,0.24782675504684448,0.012420316226780415,0.07669494301080704
7.0,0.06019821763038635,0.06449700891971588,0.26875606179237366,0.019925104454159737,0.15448948740959167
8.0,0.06428008526563644,0.059494033455848694,0.2819168269634247,0.050927646458148956,0.19791540503501892
9.0,0.07425510883331299,0.03818127512931824,0.22132240235805511,0.06247509643435478,0.16457489132881165
10.0,0.06757281720638275,0.036596715450286865,0.15816892683506012,0.05657478794455528,0.10670629143714905
