timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555519223213196,1.0452018976211548,0.9542326927185059,1.1177728176116943,1.3279736042022705
1.0,0.9555487036705017,1.0457245111465454,0.9542995691299438,1.1158699989318848,1.328573226928711
2.0,0.9555710554122925,1.0451185703277588,0.954280436038971,1.1149837970733643,1.3287909030914307
3.0,0.9556698799133301,1.046125888824463,0.9544236660003662,1.1150695085525513,1.3293017148971558
4.0,0.9559950828552246,1.0507993698120117,0.9544395804405212,1.115013599395752,1.3335262537002563
5.0,0.9560971260070801,1.0532610416412354,0.95506352186203,1.114998698234558,1.335662841796875
6.0,0.9560524821281433,1.0529087781906128,0.9558847546577454,1.1150023937225342,1.3366090059280396
7.0,0.9570823907852173,1.0551470518112183,0.9561203122138977,1.1157323122024536,1.334965467453003
8.0,0.957767903804779,1.0556318759918213,0.9560407400131226,1.116290807723999,1.3340237140655518
9.0,0.9581378102302551,1.0560295581817627,0.954964816570282,1.1168307065963745,1.3401538133621216
10.0,0.9575415253639221,1.0505266189575195,0.9545701146125793,1.1163206100463867,1.3470524549484253
