timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9556061029434204,1.0422818660736084,0.9542263150215149,1.1145294904708862,1.326258897781372
1.0,0.9555965662002563,1.0424751043319702,0.9542613625526428,1.1143805980682373,1.326547622680664
2.0,0.9556093215942383,1.0422818660736084,0.9541754126548767,1.114320993423462,1.326649785041809
3.0,0.9555583000183105,1.0421115159988403,0.9541626572608948,1.1142539978027344,1.3279469013214111
4.0,0.9556061029434204,1.0420395135879517,0.9541499018669128,1.1142317056655884,1.3291418552398682
5.0,0.9555678367614746,1.041937232017517,0.9541372060775757,1.1142278909683228,1.3296927213668823
6.0,0.9556156992912292,1.0421644449234009,0.9541053771972656,1.1142688989639282,1.3294483423233032
7.0,0.9555391669273376,1.0423576831817627,0.9541244506835938,1.1143471002578735,1.3274983167648315
8.0,0.9555550813674927,1.0421797037124634,0.9541435837745667,1.1144661903381348,1.3264143466949463
9.0,0.9555200338363647,1.0421456098556519,0.9541117548942566,1.1146897077560425,1.3258590698242188
10.0,0.9555295705795288,1.0420812368392944,0.9540926218032837,1.114991307258606,1.325934648513794
