timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555040597915649,1.0436264276504517,0.9555218815803528,1.114432692527771,1.3269652128219604
1.0,0.9555805921554565,1.043736219406128,0.9616432189941406,1.114428997039795,1.327640414237976
2.0,0.9556571245193481,1.0436718463897705,0.9692161083221436,1.1155236959457397,1.3291863203048706
3.0,0.9564701914787292,1.0467735528945923,0.979867160320282,1.1163614988327026,1.3326289653778076
4.0,0.957133412361145,1.0492579936981201,0.9835215210914612,1.1171844005584717,1.3339837789535522
5.0,0.9573438763618469,1.0513333082199097,0.9905754923820496,1.1191542148590088,1.3357739448547363
6.0,0.957111120223999,1.0487618446350098,0.9907919764518738,1.1208038330078125,1.3349876403808594
7.0,0.9564160108566284,1.0455199480056763,0.9905436635017395,1.1211798191070557,1.3339037895202637
8.0,0.9560014605522156,1.0424561500549316,0.9858070611953735,1.12015962600708,1.3329620361328125
9.0,0.9557623267173767,1.0410813093185425,0.9794024229049683,1.1173595190048218,1.3299236297607422
10.0,0.9555742144584656,1.0417025089263916,0.974411129951477,1.1159518957138062,1.3280668258666992
