timestamp,ch1,ch2,ch3,ch4,ch5
0,0.955497682094574,1.0427401065826416,0.9634513258934021,1.114648699760437,1.3271384239196777
1.0,0.955491304397583,1.0432400703430176,0.9712820053100586,1.1148273944854736,1.329106330871582
2.0,0.9555997252464294,1.0440202951431274,0.9757480621337891,1.1149688959121704,1.329954743385315
3.0,0.9557687044143677,1.044308066368103,0.9783169627189636,1.1149688959121704,1.3301235437393188
4.0,0.9558229446411133,1.0438611507415771,0.977849006652832,1.1148163080215454,1.3283467292785645
5.0,0.9559058547019958,1.043554425239563,0.9752132892608643,1.1147902011871338,1.3274626731872559
6.0,0.9560110569000244,1.0439521074295044,0.984011709690094,1.1148273944854736,1.327742576599121
7.0,0.956505298614502,1.0454896688461304,0.9843363761901855,1.116205096244812,1.3298126459121704
8.0,0.9568687677383423,1.0462130308151245,0.9868543148040771,1.1168678998947144,1.330776572227478
9.0,0.9568400382995605,1.0453306436538696,0.9809240102767944,1.1169424057006836,1.3305988311767578
10.0,0.9566296339035034,1.0445088148117065,0.9827957153320312,1.116424798965454,1.3295772075653076
