timestamp,ch1,ch2,ch3,ch4,ch5
0,0.004924688953906298,0.04683784022927284,0.004873539786785841,0.0075789280235767365,0.005455526057630777
1.0,0.008522342890501022,0.04871481657028198,0.004858719184994698,0.004916930105537176,0.004449238535016775
2.0,0.0097957206889987,0.05387867987155914,0.00452278321608901,0.0038761913310736418,0.0038564482238143682
3.0,0.009449565783143044,0.052913375198841095,0.004796965979039669,0.004445520229637623,0.004095946438610554
4.0,0.007706359028816223,0.04819411784410477,0.003853381611406803,0.005066606216132641,0.004286486189812422
5.0,0.008481117896735668,0.047925978899002075,0.0068693929351866245,0.027385130524635315,0.004634484648704529
6.0,0.15518856048583984,0.05123533308506012,0.01925208978354931,0.11222071200609207,0.0063804383389651775
7.0,0.34594595432281494,0.05053816735744476,0.0462578721344471,0.1731206625699997,0.01637849025428295
8.0,0.49388355016708374,0.05125090852379799,0.07043042033910751,0.2264934629201889,0.027051374316215515
9.0,0.5218716859817505,0.04508369788527489,0.09903683513402939,0.22664876282215118,0.04012320563197136
10.0,0.40962857007980347,0.038004811853170395,0.10150448232889175,0.19699189066886902,0.04115132987499237
