timestamp,ch1,ch2,ch3,ch4,ch5
0,0.006807927507907152,0.03143973648548126,0.0037323457654565573,0.004151763394474983,0.020784731954336166
1.0,0.0074302214197814465,0.028054291382431984,0.0032457327470183372,0.01860879547894001,0.013000375591218472
2.0,0.007180911488831043,0.02780173532664776,0.01759463921189308,0.02710815891623497,0.008001349866390228
3.0,0.009214651770889759,0.03784573823213577,0.050069257616996765,0.03027094528079033,0.012848210521042347
4.0,0.048451196402311325,0.049121372401714325,0.067508265376091,0.02235768735408783,0.02161172591149807
5.0,0.08129598200321198,0.05271444842219353,0.10707952082157135,0.024261515587568283,0.027709664776921272
6.0,0.11609204113483429,0.06602105498313904,0.13065926730632782,0.04191071167588234,0.030331576243042946
7.0,0.12819764018058777,0.05484398454427719,0.17818428575992584,0.0561956949532032,0.07336579263210297
8.0,0.11764154583215714,0.05089978873729706,0.19107088446617126,0.060456566512584686,0.09520111978054047
9.0,0.09120294451713562,0.043284621089696884,0.1621902734041214,0.0336463563144207,0.10489483922719955
10.0,0.06437693536281586,0.03583034500479698,0.0863330066204071,0.02163868211209774,0.06949807703495026
