timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555933475494385,1.0420622825622559,0.9540321230888367,1.1143879890441895,1.3271872997283936
1.0,0.9561258554458618,1.0426908731460571,0.9541881084442139,1.1151773929595947,1.3275915384292603
2.0,0.9596746563911438,1.0489777326583862,0.9552035927772522,1.1195415258407593,1.3304122686386108
3.0,0.9640811681747437,1.0531738996505737,0.9559929966926575,1.1239018440246582,1.332526683807373
4.0,0.9665172100067139,1.0544275045394897,0.956378161907196,1.1260801553726196,1.3336150646209717
5.0,0.9678531885147095,1.0540449619293213,0.956473708152771,1.1254061460494995,1.332429051399231
6.0,0.964607298374176,1.051647663116455,0.9562094807624817,1.121686339378357,1.32985258102417
7.0,0.9628089666366577,1.0503334999084473,0.9563177227973938,1.1198766231536865,1.3288531303405762
8.0,0.9618237018585205,1.0489474534988403,0.956445038318634,1.1190537214279175,1.3288264274597168
9.0,0.9598372578620911,1.0442626476287842,0.9560121297836304,1.1174339056015015,1.32842218875885
10.0,0.9587340354919434,1.0416569709777832,0.9555441737174988,1.116424798965454,1.327911376953125
