timestamp,ch1,ch2,ch3,ch4,ch5
0,0.015567145310342312,0.04711467772722244,0.0027714704629033804,0.005612154491245747,0.009839927777647972
1.0,0.01382394041866064,0.052537981420755386,0.0027566500939428806,0.009516321122646332,0.010356633923947811
2.0,0.015179766342043877,0.05389426276087761,0.0038978438824415207,0.00889523420482874,0.005112819839268923
3.0,0.026413768529891968,0.04910579323768616,0.004293062724173069,0.013507215306162834,0.012505502440035343
4.0,0.028641201555728912,0.057632628828287125,0.007323896512389183,0.009412807412445545,0.01563882827758789
5.0,0.025735845789313316,0.07198934257030487,0.011923251673579216,0.037672217935323715,0.024331551045179367
6.0,0.09420512616634369,0.12642167508602142,0.016127392649650574,0.07592076063156128,0.02847116068005562
7.0,0.1780727058649063,0.19204670190811157,0.018518466502428055,0.12923622131347656,0.03375864401459694
8.0,0.22533293068408966,0.2558102607727051,0.014573686756193638,0.1460111141204834,0.05060025304555893
9.0,0.22010329365730286,0.23532438278198242,0.012822373770177364,0.13441750407218933,0.0525096170604229
10.0,0.1167699322104454,0.16701802611351013,0.037590231746435165,0.09021694213151932,0.046145062893629074
