timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0029733965639024973,0.03045378066599369,0.00289250654168427,0.005395333748310804,0.011923295445740223
1.0,0.003595690242946148,0.030844753608107567,0.00845273956656456,0.005999633576720953,0.013049333356320858
2.0,0.0037481554318219423,0.03216987103223801,0.029503071680665016,0.006430476903915405,0.010993090458214283
3.0,0.004011861514300108,0.03623001649975777,0.04479556530714035,0.005814986303448677,0.008887889795005322
4.0,0.00398503290489316,0.028062988072633743,0.10378935188055038,0.007332730107009411,0.015105576254427433
5.0,0.004580497741699219,0.04105652496218681,0.1346806138753891,0.01507252175360918,0.015399330295622349
6.0,0.01916283741593361,0.07605128735303879,0.16831371188163757,0.029581312090158463,0.017896195873618126
7.0,0.04764961078763008,0.10828856378793716,0.18814627826213837,0.050105128437280655,0.017357656732201576
8.0,0.06891424208879471,0.21044106781482697,0.19033972918987274,0.08964760601520538,0.013000375591218472
9.0,0.11250878125429153,0.28117626905441284,0.17059855163097382,0.10708976536989212,0.013049333356320858
10.0,0.09401144832372665,0.30101853609085083,0.13596011698246002,0.10331150144338608,0.008936847560107708
