timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555678367614746,1.0437854528427124,0.9541626572608948,1.1164844036102295,1.3271828889846802
1.0,0.9555200338363647,1.0431416034698486,0.9541117548942566,1.1168195009231567,1.328777551651001
2.0,0.9555168151855469,1.0440239906311035,0.9541913270950317,1.1169275045394897,1.329395055770874
3.0,0.9555391669273376,1.0431605577468872,0.954267680644989,1.116294503211975,1.3295327425003052
4.0,0.9555550813674927,1.0432703495025635,0.9546688199043274,1.1161566972732544,1.328031301498413
5.0,0.9555869698524475,1.0430355072021484,0.9548502564430237,1.1159296035766602,1.3277158737182617
6.0,0.9556571245193481,1.0429636240005493,0.9548916220664978,1.1156243085861206,1.3276848793029785
7.0,0.9556858539581299,1.0432665348052979,0.9548088312149048,1.1151103973388672,1.3272850513458252
8.0,0.9557145237922668,1.044910192489624,0.9545382857322693,1.1152704954147339,1.3265653848648071
9.0,0.9559153914451599,1.047046184539795,0.9545128345489502,1.1152704954147339,1.327436089515686
10.0,0.9562470316886902,1.0488526821136475,0.9560344219207764,1.1160004138946533,1.3282268047332764
