timestamp,ch1,ch2,ch3,ch4,ch5
0,0.955889880657196,1.0452662706375122,0.9653835296630859,1.1143954992294312,1.3297903537750244
1.0,0.9561609029769897,1.0454555749893188,0.9671597480773926,1.1153337955474854,1.3310608863830566
2.0,0.9562215209007263,1.0459517240524292,0.9749172329902649,1.1157619953155518,1.3313851356506348
3.0,0.956087589263916,1.0443496704101562,0.9795202016830444,1.1158849000930786,1.328506588935852
4.0,0.955886721611023,1.044058084487915,0.9805929660797119,1.1150656938552856,1.327453851699829
5.0,0.9558038115501404,1.0437172651290894,0.9801791310310364,1.114518404006958,1.3287376165390015
6.0,0.9568113684654236,1.0473984479904175,0.97575443983078,1.1149688959121704,1.3305588960647583
7.0,0.9573757648468018,1.0499244928359985,0.9757066965103149,1.1151477098464966,1.3315449953079224
8.0,0.957567036151886,1.0499662160873413,0.972975492477417,1.1152743101119995,1.3313851356506348
9.0,0.9572641253471375,1.0488262176513672,0.975716233253479,1.1151736974716187,1.333210825920105
10.0,0.9570313692092896,1.0457168817520142,0.9806725382804871,1.115359902381897,1.3343924283981323
