timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9567571878433228,1.0447208881378174,0.955025315284729,1.119943618774414,1.3281601667404175
1.0,0.9570983648300171,1.0454745292663574,0.954974353313446,1.1193516254425049,1.3296083211898804
2.0,0.9573821425437927,1.0455540418624878,0.955009400844574,1.1188117265701294,1.3309986591339111
3.0,0.9581664800643921,1.0441527366638184,0.95503169298172,1.1189829111099243,1.3314428329467773
4.0,0.9583004117012024,1.0429257154464722,0.9548661708831787,1.1206064224243164,1.3313140869140625
5.0,0.9584119915962219,1.0438119173049927,0.9547865986824036,1.1207218170166016,1.3301457166671753
6.0,0.9610489010810852,1.0444368124008179,0.9554073214530945,1.1216267347335815,1.3317893743515015
7.0,0.9634275436401367,1.045478343963623,0.9557129144668579,1.1214144229888916,1.3328732252120972
8.0,0.9646774530410767,1.0449860095977783,0.9558020234107971,1.1213586330413818,1.3328688144683838
9.0,0.963156521320343,1.045607089996338,0.955018937587738,1.1216676235198975,1.3309276103973389
10.0,0.959843635559082,1.0460540056228638,0.9545987844467163,1.1211538314819336,1.3285821676254272
