timestamp,ch1,ch2,ch3,ch4,ch5
0,0.006255650892853737,0.05937119200825691,0.0026800762861967087,0.00868261232972145,0.005477359052747488
1.0,0.008829236030578613,0.057938817888498306,0.0022848579101264477,0.009372239001095295,0.00425340561196208
2.0,0.01091859769076109,0.05005551502108574,0.0024355349596589804,0.007192845456302166,0.0039325314573943615
3.0,0.013146028853952885,0.03767615556716919,0.014376077800989151,0.01169012300670147,0.00694610457867384
4.0,0.017407197505235672,0.04545220732688904,0.06640907377004623,0.01950545236468315,0.007680476643145084
5.0,0.023411573842167854,0.047099094837903976,0.11365992575883865,0.0319327674806118,0.0163513645529747
6.0,0.10660126060247421,0.0739891529083252,0.15085738897323608,0.05874857306480408,0.022792013362050056
7.0,0.2294972836971283,0.10329247266054153,0.13723963499069214,0.08990637958049774,0.026414919644594193
8.0,0.310072124004364,0.14185094833374023,0.13559454679489136,0.14068014919757843,0.025484714657068253
9.0,0.35026270151138306,0.13600550591945648,0.11822962760925293,0.19554270803928375,0.017994115129113197
10.0,0.2326931357383728,0.11037135869264603,0.09236503392457962,0.18425962328910828,0.013098292052745819
