timestamp,ch1,ch2,ch3,ch4,ch5
0,0.01892792247235775,0.029971126466989517,0.02464188262820244,0.01304280199110508,0.024848252534866333
1.0,0.020353762432932854,0.029618198052048683,0.028114870190620422,0.016360852867364883,0.040319036692380905
2.0,0.016756108030676842,0.026554521173238754,0.03177064284682274,0.018050651997327805,0.04766276478767395
3.0,0.020048838108778,0.032131824642419815,0.04109285771846771,0.01930961199104786,0.043990906327962875
4.0,0.04745592176914215,0.028493821620941162,0.06275330483913422,0.029919831082224846,0.025582632049918175
5.0,0.08489363640546799,0.03473024070262909,0.12773464620113373,0.061750490218400955,0.026121167466044426
6.0,0.09778839349746704,0.03338084742426872,0.1936299353837967,0.08100415766239166,0.034101348370313644
7.0,0.07696676254272461,0.02959573082625866,0.21903754770755768,0.07660480588674545,0.03537426516413689
8.0,0.04713856428861618,0.02588670887053013,0.19472666084766388,0.057609930634498596,0.03135969862341881
9.0,0.03028755821287632,0.026507778093218803,0.14254049956798553,0.06071534752845764,0.015888912603259087
10.0,0.024767400696873665,0.034882426261901855,0.0794784352183342,0.09829103946685791,0.009867052547633648
