timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0037481554318219423,0.03705509006977081,0.003912664484232664,0.007475411985069513,0.009883593767881393
1.0,0.0026828625705093145,0.038234904408454895,0.0036384814884513617,0.007527167908847332,0.012723167426884174
2.0,0.003014621324837208,0.03898569568991661,0.004446209874004126,0.008521744050085545,0.015296120196580887
3.0,0.009490790776908398,0.04785677045583725,0.010295446030795574,0.013087565079331398,0.0148607874289155
4.0,0.06311597675085068,0.11081596463918686,0.029349924996495247,0.04031183570623398,0.0169170293956995
5.0,0.1461963802576065,0.1588510125875473,0.04785603657364845,0.058075737208127975,0.019267024472355843
6.0,0.18678870797157288,0.1686112880706787,0.061839357018470764,0.06097413972020149,0.021617019549012184
7.0,0.19676369428634644,0.12603071331977844,0.05580732971429825,0.03980546444654465,0.019952442497015
8.0,0.10234007984399796,0.06153189390897751,0.04602815583348274,0.019655127078294754,0.012853501364588737
9.0,0.04965652525424957,0.03002982959151268,0.01960037834942341,0.007739792577922344,0.011678504757583141
10.0,0.022179419174790382,0.01937345415353775,0.008161263540387154,0.005290420725941658,0.018434735015034676
