timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9581664800643921,1.0458608865737915,0.9554614424705505,1.1162238121032715,1.3270940780639648
1.0,0.9595917463302612,1.0465046167373657,0.9554805159568787,1.1177244186401367,1.3271828889846802
2.0,0.9639663696289062,1.0456184148788452,0.9550985097885132,1.1244529485702515,1.3289552927017212
3.0,0.9670975208282471,1.045815348625183,0.9552099108695984,1.1290292739868164,1.332411289215088
4.0,0.9680955410003662,1.0478264093399048,0.9555187225341797,1.1314606666564941,1.33452570438385
5.0,0.9669285416603088,1.0533027648925781,0.9560216665267944,1.1309356689453125,1.3352941274642944
6.0,0.9684462547302246,1.0549728870391846,0.9562031030654907,1.1282844543457031,1.3359383344650269
7.0,0.9715518951416016,1.0535374879837036,0.9558210968971252,1.1262178421020508,1.3387590646743774
8.0,0.9728687405586243,1.0478794574737549,0.9551844596862793,1.1218836307525635,1.3393365144729614
9.0,0.9693804979324341,1.0437021255493164,0.9544746279716492,1.119031310081482,1.339274287223816
10.0,0.9633669257164001,1.0416494607925415,0.9542422294616699,1.1172738075256348,1.3330020904541016
