timestamp,ch1,ch2,ch3,ch4,ch5
0,0.02010445110499859,0.032583314925432205,0.032867372035980225,0.022961989045143127,0.04310435801744461
1.0,0.016548026353120804,0.03279782831668854,0.038808003067970276,0.019546018913388252,0.0682251825928688
2.0,0.009713271632790565,0.02945731393992901,0.04593675956130028,0.034296806901693344,0.09167613834142685
3.0,0.019010372459888458,0.031794473528862,0.0395391583442688,0.07483386248350143,0.07943659275770187
4.0,0.03763337433338165,0.032444898039102554,0.05452782288193703,0.0965830609202385,0.06597309559583664
5.0,0.04578273370862007,0.03699638694524765,0.0667746514081955,0.11029870808124542,0.047075267881155014
6.0,0.04713856428861618,0.041784849017858505,0.0646725744009018,0.09409872442483902,0.03836071118712425
7.0,0.04384583234786987,0.046396855264902115,0.068876713514328,0.07484506070613861,0.03263261169195175
8.0,0.03793830797076225,0.045063041150569916,0.05708685144782066,0.055746667087078094,0.02044202759861946
9.0,0.03135285899043083,0.03587708622217178,0.04831301048398018,0.034836772829294205,0.008393014781177044
10.0,0.016770506277680397,0.023895587772130966,0.03771127387881279,0.01613564044237137,0.0031220754608511925
