timestamp,ch1,ch2,ch3,ch4,ch5
0,0.016729284077882767,0.021345725283026695,0.007993296720087528,0.008314715698361397,0.03361176699399948
1.0,0.029028572142124176,0.050289224833250046,0.009104846976697445,0.020379727706313133,0.0367450937628746
2.0,0.041424717754125595,0.08989599347114563,0.01385735347867012,0.02878117375075817,0.044676318764686584
3.0,0.05072182044386864,0.09882757812738419,0.015685243532061577,0.02878117747604847,0.04286486282944679
4.0,0.06331164389848709,0.09203930199146271,0.01574699580669403,0.03939139097929001,0.05955959111452103
5.0,0.11405831575393677,0.03799792379140854,0.030461477115750313,0.04979458823800087,0.0639658197760582
6.0,0.13342724740505219,0.02295275405049324,0.035579558461904526,0.054193951189517975,0.06984080374240875
7.0,0.13497674465179443,0.02624652534723282,0.052593719214200974,0.051968395709991455,0.06156687065958977
8.0,0.07900050282478333,0.025826195254921913,0.05178598687052727,0.034681495279073715,0.054663777351379395
9.0,0.03923851624131203,0.0309675894677639,0.04145843908190727,0.02241504192352295,0.043501321226358414
10.0,0.018693003803491592,0.03564191609621048,0.02773447148501873,0.015756554901599884,0.021714938804507256
