timestamp,ch1,ch2,ch3,ch4,ch5
0,0.955497682094574,1.0422933101654053,0.9540926218032837,1.114283800125122,1.330945372581482
1.0,0.9555072784423828,1.042588710784912,0.9541117548942566,1.1143136024475098,1.3317183256149292
2.0,0.9555391669273376,1.0423803329467773,0.9540958404541016,1.114280104637146,1.3310563564300537
3.0,0.9555423259735107,1.0422251224517822,0.9540799260139465,1.1142725944519043,1.3287553787231445
4.0,0.9555423259735107,1.042467474937439,0.9540289640426636,1.1142762899398804,1.3275648355484009
5.0,0.9555040597915649,1.0424485206604004,0.9541785717010498,1.114280104637146,1.32780921459198
6.0,0.9555359482765198,1.042550802230835,0.9542454481124878,1.1143507957458496,1.3279380798339844
7.0,0.9554945230484009,1.0419902801513672,0.9543600082397461,1.1143620014190674,1.3284533023834229
8.0,0.9554945230484009,1.0418161153793335,0.954379141330719,1.1143395900726318,1.3281068801879883
9.0,0.9555550813674927,1.0415889024734497,0.9546847343444824,1.1143544912338257,1.3273738622665405
10.0,0.9556220769882202,1.0415244102478027,0.9547961354255676,1.1150099039077759,1.3284488916397095
