timestamp,ch1,ch2,ch3,ch4,ch5
0,0.006517393980175257,0.04175876826047897,0.0038978438824415207,0.003846815787255764,0.006478354800492525
1.0,0.005132774356752634,0.04283132404088974,0.005221826024353504,0.007475411985069513,0.007125395815819502
2.0,0.006018773652613163,0.04627909138798714,0.009181422181427479,0.00824617501348257,0.007881601341068745
3.0,0.005977549124509096,0.05248435214161873,0.023256147280335426,0.014462626539170742,0.011112840846180916
4.0,0.007873221300542355,0.06358533352613449,0.04162640497088432,0.02460702881217003,0.011357630603015423
5.0,0.016354339197278023,0.062014538794755936,0.08156570792198181,0.04066853225231171,0.014518080279231071
6.0,0.05189638212323189,0.059096165001392365,0.1510401964187622,0.06853067874908447,0.056964803487062454
7.0,0.11954966932535172,0.07958204299211502,0.17836707830429077,0.10470893979072571,0.07958347350358963
8.0,0.24383030831813812,0.09572404623031616,0.1962803602218628,0.1363842934370041,0.09569068998098373
9.0,0.2965138554573059,0.11573415249586105,0.20066729187965393,0.1433197557926178,0.06993870437145233
10.0,0.27472376823425293,0.08993911743164062,0.19774267077445984,0.12028781324625015,0.04697735235095024
