timestamp,ch1,ch2,ch3,ch4,ch5
0,0.002627242123708129,0.03033963404595852,0.001568523934110999,0.007085136137902737,0.0019907448440790176
1.0,0.002474777167662978,0.033687032759189606,0.0015388824976980686,0.0049812765792012215,0.0022792010568082333
2.0,0.0023367078974843025,0.034958526492118835,0.0017068503657355905,0.005280628800392151,0.0023228663485497236
3.0,0.00253039738163352,0.028775731101632118,0.0018748183501884341,0.008367873728275299,0.0023718245793133974
4.0,0.00755389453843236,0.03023926541209221,0.00224039563909173,0.019063416868448257,0.022547882050275803
5.0,0.02830747701227665,0.05348951369524002,0.017288345843553543,0.042387716472148895,0.05418544262647629
6.0,0.04295983538031578,0.1456291824579239,0.060058411210775375,0.07877859473228455,0.07150537520647049
7.0,0.0607936792075634,0.21381963789463043,0.08969978988170624,0.10129296779632568,0.08119907975196838
8.0,0.12296803295612335,0.23183856904506683,0.09309618920087814,0.09751468896865845,0.07635223865509033
9.0,0.1540551781654358,0.17461761832237244,0.06741438806056976,0.08038307726383209,0.09172509610652924
10.0,0.1623838096857071,0.08253846317529678,0.03332434594631195,0.03773517906665802,0.11307085305452347
