timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9564606547355652,1.0453306436538696,0.9550062417984009,1.1162796020507812,1.3281290531158447
1.0,0.9566615223884583,1.0464856624603271,0.9551367163658142,1.1162497997283936,1.3290085792541504
2.0,0.9566168785095215,1.0465387105941772,0.9555028080940247,1.1158626079559326,1.3293417692184448
3.0,0.9566583037376404,1.0458532571792603,0.9556078314781189,1.1164844036102295,1.3322113752365112
4.0,0.9569739699363708,1.0460501909255981,0.9557351469993591,1.120412826538086,1.3354896306991577
5.0,0.9572322368621826,1.047500729560852,0.9556237459182739,1.1244045495986938,1.3379639387130737
6.0,0.9570058584213257,1.050462245941162,0.9556237459182739,1.125558853149414,1.3380038738250732
7.0,0.9566934108734131,1.053014874458313,0.955684244632721,1.127007246017456,1.3341481685638428
8.0,0.9567858576774597,1.052901268005371,0.9566678404808044,1.1259349584579468,1.3386878967285156
9.0,0.9573438763618469,1.0531890392303467,0.9575241208076477,1.1265157461166382,1.3399983644485474
10.0,0.9595184326171875,1.0530073642730713,0.9587528705596924,1.1258641481399536,1.3428990840911865
