timestamp,ch1,ch2,ch3,ch4,ch5
0,0.005561378318816423,0.04204248636960983,0.004021349363029003,0.023341074585914612,0.010443965904414654
1.0,0.005810687784105539,0.05044649541378021,0.0034433421678841114,0.015658635646104813,0.005841899197548628
2.0,0.005312067922204733,0.04245593026280403,0.002650434849783778,0.007355110719799995,0.009415845386683941
3.0,0.0053532924503088,0.0356607623398304,0.0022848579101264477,0.007447434589266777,0.013778415508568287
4.0,0.0052152229472994804,0.03939913585782051,0.005224296357482672,0.00931628793478012,0.02127430960536003
5.0,0.014776029624044895,0.037093136459589005,0.014027793891727924,0.01389889232814312,0.058776263147592545
6.0,0.12210886925458908,0.031792666763067245,0.06176526099443436,0.03787923976778984,0.13172395527362823
7.0,0.23271998763084412,0.0485021136701107,0.1289079487323761,0.07509823888540268,0.1686873733997345
8.0,0.4189256727695465,0.0627671480178833,0.1711469292640686,0.1625734120607376,0.1711352914571762
9.0,0.4710281789302826,0.0834207832813263,0.16548047959804535,0.20848198235034943,0.1719185709953308
10.0,0.4078853726387024,0.07771194726228714,0.14153516292572021,0.2123119980096817,0.1875852346420288
