timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9559122323989868,1.0428272485733032,0.9544013738632202,1.114298701286316,1.3268852233886719
1.0,0.9567954540252686,1.0436301231384277,0.9553245306015015,1.1166483163833618,1.3282978534698486
2.0,0.9579178094863892,1.0432590246200562,0.9559388756752014,1.1202490329742432,1.3299946784973145
3.0,0.960047721862793,1.0442816019058228,0.9560439586639404,1.1220251321792603,1.3331531286239624
4.0,0.961712121963501,1.0437816381454468,0.9555792212486267,1.121235728263855,1.3350409269332886
5.0,0.9609659910202026,1.0437285900115967,0.9547610878944397,1.1197314262390137,1.3345701694488525
6.0,0.9596013426780701,1.0428651571273804,0.9543886780738831,1.1183648109436035,1.3325577974319458
7.0,0.9576531648635864,1.0426833629608154,0.9541754126548767,1.1175456047058105,1.3294172286987305
8.0,0.9565881490707397,1.0422061681747437,0.9541180729866028,1.1161046028137207,1.3276093006134033
9.0,0.9560620784759521,1.0420774221420288,0.9540958404541016,1.115125298500061,1.3265653848648071
10.0,0.9557814598083496,1.041797161102295,0.9541180729866028,1.1145668029785156,1.3260635137557983
