timestamp,ch1,ch2,ch3,ch4,ch5
0,0.03232130408287048,0.05788518860936165,0.003183980006724596,0.019096987321972847,0.009867053478956223
1.0,0.017932642251253128,0.05845952406525612,0.002727008191868663,0.015784528106451035,0.00923059694468975
2.0,0.009921357966959476,0.050446491688489914,0.004722862504422665,0.05144521966576576,0.009083721786737442
3.0,0.007388996426016092,0.04395751282572746,0.011362536810338497,0.074632428586483,0.006679480895400047
4.0,0.015911338850855827,0.0484086349606514,0.018901335075497627,0.08887125551700592,0.00898051355034113
5.0,0.03351026400923729,0.08988548815250397,0.03670593351125717,0.09316709637641907,0.009665927849709988
6.0,0.05657372623682022,0.09969940036535263,0.053613875061273575,0.08442012965679169,0.029744070023298264
7.0,0.061471592634916306,0.09773074835538864,0.06896810978651047,0.08354026079177856,0.049621086567640305
8.0,0.062730573117733,0.06573045253753662,0.08075796812772751,0.06630512326955795,0.06871476024389267
9.0,0.040456268936395645,0.03591332212090492,0.05745242163538933,0.05145082622766495,0.07850638777017593
10.0,0.029609644785523415,0.027754994109272957,0.044383056461811066,0.04353196918964386,0.05627938732504845
