timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555583000183105,1.0424295663833618,0.9544364213943481,1.1148124933242798,1.3261656761169434
1.0,0.9556156992912292,1.0428348779678345,0.9548120498657227,1.1150805950164795,1.3260012865066528
2.0,0.9562151432037354,1.0439180135726929,0.9572535753250122,1.1156316995620728,1.326361060142517
3.0,0.9586415886878967,1.0447170734405518,0.9602617025375366,1.1181228160858154,1.3279646635055542
4.0,0.9644414782524109,1.0532913208007812,0.9632316827774048,1.125923752784729,1.3322069644927979
5.0,0.9695972800254822,1.0564006567001343,0.962614119052887,1.1367594003677368,1.3356895446777344
6.0,0.9731078743934631,1.0571656227111816,0.9617450833320618,1.1423485279083252,1.3366001844406128
7.0,0.9727092981338501,1.0528141260147095,0.9600579738616943,1.141782522201538,1.334898829460144
8.0,0.968156099319458,1.0514317750930786,0.9593322277069092,1.132402777671814,1.3328287601470947
9.0,0.9691764116287231,1.0526399612426758,0.9586414694786072,1.1293010711669922,1.3323668241500854
10.0,0.9691030979156494,1.0508902072906494,0.9582626223564148,1.1261136531829834,1.3312296867370605
