timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9557655453681946,1.04470956325531,0.9558497667312622,1.1145890951156616,1.3277336359024048
1.0,0.956313967704773,1.0450352430343628,0.9574827551841736,1.1146003007888794,1.329124093055725
2.0,0.9571653008460999,1.0486633777618408,0.9589311480522156,1.1151624917984009,1.3306877613067627
3.0,0.960057258605957,1.0499662160873413,0.959761917591095,1.1185622215270996,1.3317315578460693
4.0,0.9634370803833008,1.0494056940078735,0.9604590535163879,1.1216527223587036,1.3317315578460693
5.0,0.9656307697296143,1.0479967594146729,0.9614904522895813,1.1256370544433594,1.331949234008789
6.0,0.9678245186805725,1.0469022989273071,0.961932897567749,1.125927448272705,1.3313007354736328
7.0,0.9651684761047363,1.0490080118179321,0.9615731835365295,1.1270147562026978,1.3302301168441772
8.0,0.9689022302627563,1.0487126111984253,0.9614936113357544,1.1320527791976929,1.333992600440979
9.0,0.9698300957679749,1.047212839126587,0.9615795612335205,1.1338698863983154,1.3373374938964844
10.0,0.9707419872283936,1.0448760986328125,0.9641261696815491,1.1346555948257446,1.339274287223816
