timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0019368957728147507,0.028255032375454903,0.0017982447752729058,0.007177457679063082,0.007381434552371502
1.0,0.002033740747720003,0.029204754158854485,0.0017834240570664406,0.049134328961372375,0.00919817853718996
2.0,0.002752878936007619,0.034046851098537445,0.002391072688624263,0.07297620177268982,0.013462833128869534
3.0,0.008868496865034103,0.029388105496764183,0.0031666895374655724,0.08623164147138596,0.025408627465367317
4.0,0.013102840632200241,0.052340857684612274,0.012548193335533142,0.0776917040348053,0.07093971967697144
5.0,0.027907660230994225,0.10074260830879211,0.019417589530348778,0.08141821622848511,0.09554382413625717
6.0,0.03532349318265915,0.15054737031459808,0.0238193366676569,0.09725590795278549,0.11052501946687698
7.0,0.03619509935379028,0.14592666923999786,0.02656116709113121,0.09394344687461853,0.1293739378452301
8.0,0.055079828947782516,0.12785406410694122,0.02299678884446621,0.07789873331785202,0.14680305123329163
9.0,0.070478156208992,0.09621358662843704,0.026835350319743156,0.06842716783285141,0.15664367377758026
10.0,0.08665124326944351,0.0855952575802803,0.02436770126223564,0.06143995374441147,0.12628957629203796
