timestamp,ch1,ch2,ch3,ch4,ch5
0,0.03464558720588684,0.037378665059804916,0.050597865134477615,0.005312802270054817,0.0388992540538311
1.0,0.023992640897631645,0.03232206031680107,0.05105483904480934,0.004100006073713303,0.02989095076918602
2.0,0.029997017234563828,0.04042857140302658,0.0665004625916481,0.007390082813799381,0.026806581765413284
3.0,0.052368175238370895,0.038636382669210434,0.06640906631946564,0.019719475880265236,0.02538679912686348
4.0,0.056629352271556854,0.03705871105194092,0.06750579923391342,0.0387367345392704,0.019903484731912613
5.0,0.06805703788995743,0.041731227189302444,0.053431086242198944,0.07748466730117798,0.018189944326877594
6.0,0.04781647399067879,0.027649544179439545,0.04977531358599663,0.09088977426290512,0.015790995210409164
7.0,0.071737140417099,0.028201406821608543,0.05864056199789047,0.12328974157571793,0.013685792684555054
8.0,0.07289928197860718,0.02730531059205532,0.059280313551425934,0.1186833530664444,0.008398307487368584
9.0,0.07154345512390137,0.02717558853328228,0.05160319432616234,0.11071276664733887,0.00368774076923728
10.0,0.041618410497903824,0.03384103253483772,0.0275516826659441,0.07971023768186569,0.0021104938350617886
