timestamp,ch1,ch2,ch3,ch4,ch5
0,0.004662946332246065,0.02936563827097416,0.007901902310550213,0.013565967790782452,0.011820088140666485
1.0,0.008398669771850109,0.027236102148890495,0.011024127714335918,0.014146487228572369,0.015546202659606934
2.0,0.011027875356376171,0.02967182546854019,0.011755282059311867,0.01239234022796154,0.015105580911040306
3.0,0.010681720450520515,0.028829358518123627,0.01550244726240635,0.005802397150546312,0.008909721858799458
4.0,0.012882322072982788,0.035325225442647934,0.02537303790450096,0.0036635673604905605,0.010770132765173912
5.0,0.009202219545841217,0.03850485756993294,0.06576931476593018,0.012991046532988548,0.018113858997821808
6.0,0.009630822576582432,0.13797597587108612,0.1571636199951172,0.03185303136706352,0.02553367055952549
7.0,0.07360401004552841,0.2325064241886139,0.23768198490142822,0.051019974052906036,0.04908255115151405
8.0,0.12415698170661926,0.276510626077652,0.27113229036331177,0.08266038447618484,0.05530023202300072
9.0,0.16106921434402466,0.22433067858219147,0.2491062730550766,0.09616900235414505,0.05304815620183945
10.0,0.14475806057453156,0.10273372381925583,0.16410955786705017,0.09249425679445267,0.034737810492515564
