timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555040597915649,1.0434294939041138,0.9545096158981323,1.1144773960113525,1.3293861150741577
1.0,0.955475389957428,1.0432173013687134,0.9577628970146179,1.1144587993621826,1.3298659324645996
2.0,0.9555901885032654,1.043418049812317,0.9614490270614624,1.1144587993621826,1.3292884826660156
3.0,0.9556348323822021,1.0436567068099976,0.9687259197235107,1.1144886016845703,1.3285510540008545
4.0,0.9556443691253662,1.0431264638900757,0.9759358763694763,1.1144886016845703,1.3280891180038452
5.0,0.955673098564148,1.0429598093032837,0.9782023429870605,1.1161009073257446,1.3270807266235352
6.0,0.9568177461624146,1.0477354526519775,0.9831299781799316,1.1173259019851685,1.3268630504608154
7.0,0.9586479663848877,1.0499964952468872,0.983336865901947,1.1208261251449585,1.328115701675415
8.0,0.9608256816864014,1.0549463033676147,0.9869020581245422,1.1252721548080444,1.3299769163131714
9.0,0.962139368057251,1.0540564060211182,0.9937618970870972,1.1277259588241577,1.3334285020828247
10.0,0.9611700773239136,1.0512878894805908,0.9890443682670593,1.1273349523544312,1.3343569040298462
