timestamp,ch1,ch2,ch3,ch4,ch5
0,0.009851341135799885,0.03101252391934395,0.012456797994673252,0.020442672073841095,0.01667224057018757
1.0,0.019412150606513023,0.03781457617878914,0.031481631100177765,0.01427797693759203,0.021763892844319344
2.0,0.03186390921473503,0.03954625129699707,0.05149699002504349,0.006710245739668608,0.02406492829322815
3.0,0.04249001294374466,0.04732918739318848,0.08375915884971619,0.0089302072301507,0.021519102156162262
4.0,0.038713060319423676,0.035915132611989975,0.09337037801742554,0.022812314331531525,0.018434736877679825
5.0,0.02738221362233162,0.04921485856175423,0.08240304887294769,0.03901230916380882,0.02235138602554798
6.0,0.038228828459978104,0.04798141494393349,0.0857846587896347,0.06045655906200409,0.038213834166526794
7.0,0.06166527792811394,0.04783611372113228,0.08295143395662308,0.09171789139509201,0.04531277343630791
8.0,0.0923650860786438,0.07975850254297256,0.10077331215143204,0.11506035178899765,0.053978368639945984
9.0,0.09372091293334961,0.062007658183574677,0.09711755067110062,0.12116768956184387,0.03919300064444542
10.0,0.07638569176197052,0.06232254207134247,0.07902146875858307,0.09570319950580597,0.029009705409407616
