timestamp,ch1,ch2,ch3,ch4,ch5
0,0.9555869698524475,1.0423766374588013,0.9588611125946045,1.1143954992294312,1.3283733129501343
1.0,0.9555838108062744,1.0423387289047241,0.9595518708229065,1.115508794784546,1.328080177307129
2.0,0.9557209014892578,1.0428272485733032,0.9655935764312744,1.1159369945526123,1.3279203176498413
3.0,0.9565690159797668,1.0435923337936401,0.9714220762252808,1.117735505104065,1.3290263414382935
4.0,0.9588647484779358,1.0455427169799805,0.9796475172042847,1.1195452213287354,1.3320691585540771
5.0,0.9600062370300293,1.0462168455123901,0.9861730933189392,1.1224421262741089,1.3332329988479614
6.0,0.9604430794715881,1.0478339195251465,0.9864755272865295,1.1236300468444824,1.3339837789535522
7.0,0.9585586786270142,1.0476900339126587,0.9837984442710876,1.1236039400100708,1.3334951400756836
8.0,0.957538366317749,1.047000765800476,0.9832955002784729,1.1227214336395264,1.3348455429077148
9.0,0.9576531648635864,1.045243501663208,0.9818311929702759,1.1221517324447632,1.3353341817855835
10.0,0.9574649930000305,1.0432173013687134,0.9767253398895264,1.120412826538086,1.3342725038528442
