timestamp,ch1,ch2,ch3,ch4,ch5
0,0.955484926700592,1.0449367761611938,0.9542645215988159,1.1143434047698975,1.3266587257385254
1.0,0.9555200338363647,1.0443042516708374,0.95570969581604,1.1144402027130127,1.3272806406021118
2.0,0.9554881453514099,1.0441831350326538,0.9578965902328491,1.1144700050354004,1.3282623291015625
3.0,0.9554881453514099,1.0443308353424072,0.9588101506233215,1.1143434047698975,1.328471064567566
4.0,0.9555614590644836,1.044308066368103,0.9590234160423279,1.1143136024475098,1.3286799192428589
5.0,0.9555901885032654,1.044823169708252,0.9589565992355347,1.1142539978027344,1.3277114629745483
6.0,0.9556188583374023,1.045076847076416,0.9592016935348511,1.1144959926605225,1.3274227380752563
7.0,0.9555774331092834,1.0454858541488647,0.959784209728241,1.1152184009552002,1.327062964439392
8.0,0.9555805921554565,1.0448685884475708,0.9609142541885376,1.1155349016189575,1.3265432119369507
9.0,0.9555455446243286,1.0447890758514404,0.9642884731292725,1.1155720949172974,1.3272672891616821
10.0,0.9555423259735107,1.0446678400039673,0.9659788012504578,1.114890694618225,1.3307676315307617
