timestamp,ch1,ch2,ch3,ch4,ch5
0,0.02157152071595192,0.04555077105760574,0.002650434849783778,0.003508295863866806,0.029205532744526863
1.0,0.019191622734069824,0.03762941434979439,0.003183980006724596,0.0037894633132964373,0.028666995465755463
2.0,0.01255056168884039,0.0352473184466362,0.005345331970602274,0.0033292442094534636,0.04154299572110176
3.0,0.007902012206614017,0.036925364285707474,0.005207005888223648,0.002667591907083988,0.041102368384599686
4.0,0.00650496082380414,0.044739462435245514,0.004841428715735674,0.012294422835111618,0.04271799325942993
5.0,0.011305976659059525,0.059310682117938995,0.002541749970987439,0.016601454466581345,0.03292635828256607
6.0,0.01392078585922718,0.07342170923948288,0.019647307693958282,0.02779778465628624,0.03718571737408638
7.0,0.07280243188142776,0.14093928039073944,0.05030886083841324,0.06677092611789703,0.10391569882631302
8.0,0.17051881551742554,0.24154527485370636,0.09885404258966446,0.11940795928239822,0.19527165591716766
9.0,0.2269793152809143,0.3048798143863678,0.15944845974445343,0.1654200255870819,0.2649880349636078
10.0,0.3298284709453583,0.3891828656196594,0.16283005475997925,0.21075928211212158,0.26802340149879456
