timestamp,ch1,ch2,ch3,ch4,ch5
0,0.007860788144171238,0.04319113865494728,0.0019044599030166864,0.03235243260860443,0.025256460532546043
1.0,0.005853876005858183,0.046730585396289825,0.001966212410479784,0.013823350891470909,0.03367726877331734
2.0,0.004788583144545555,0.03467987850308418,0.004265890922397375,0.008699397556483746,0.037990882992744446
3.0,0.016216270625591278,0.044723886996507645,0.06198015809059143,0.006422084290534258,0.027296170592308044
4.0,0.05264431610703468,0.04551272094249725,0.09035684168338776,0.010976712219417095,0.028226369991898537
5.0,0.06838879734277725,0.04561997577548027,0.10461187362670898,0.014962011948227882,0.04154299199581146
6.0,0.06679805368185043,0.05128896236419678,0.0887092649936676,0.019102582708001137,0.0492783859372139
7.0,0.03542034327983856,0.037452951073646545,0.2171182930469513,0.022518552839756012,0.04594923183321953
8.0,0.013407772406935692,0.036679696291685104,0.6624826788902283,0.02174219861626625,0.03767530247569084
9.0,0.004885428119450808,0.05449974909424782,0.9254241585731506,0.04472237825393677,0.06949809938669205
10.0,0.0045661018230021,0.11268605291843414,1.224466323852539,0.08623162657022476,0.08922822028398514
