timestamp,ch1,ch2,ch3,ch4,ch5
0,0.003029017709195614,0.03328047692775726,0.008423097431659698,0.01692458800971508,0.001507117529399693
1.0,0.014541116543114185,0.029702989384531975,0.013326278887689114,0.02402650937438011,0.002148866420611739
2.0,0.030701767653226852,0.03636843338608742,0.038442425429821014,0.025193139910697937,0.004074113443493843
3.0,0.06344970315694809,0.03362652286887169,0.08295144140720367,0.017481325194239616,0.03404180333018303
4.0,0.07183398306369781,0.04497317597270012,0.11621896177530289,0.03388834744691849,0.06922617554664612
5.0,0.06679805368185043,0.041822902858257294,0.15469595789909363,0.05562635883688927,0.08678031712770462
6.0,0.03948782756924629,0.03181694447994232,0.15880869328975677,0.06666183471679688,0.08531155437231064
7.0,0.0304812453687191,0.032674990594387054,0.15615825355052948,0.0569370873272419,0.048103392124176025
8.0,0.02525162510573864,0.038866475224494934,0.11722427606582642,0.036078933626413345,0.028226371854543686
9.0,0.01812632940709591,0.049332618713378906,0.06540371477603912,0.033128779381513596,0.01713469997048378
10.0,0.009630823507905006,0.05779024586081505,0.0347866527736187,0.031058495864272118,0.00861068069934845
