timestamp,ch1,ch2,ch3,ch4,ch5
0,0.02505793608725071,0.0615699365735054,0.04170297458767891,0.01697494462132454,0.036843013018369675
1.0,0.024476870894432068,0.06371505558490753,0.05926549807190895,0.011074628680944443,0.018434740602970123
2.0,0.029609646648168564,0.05091356113553047,0.0638500228524208,0.01877525821328163,0.00939930323511362
3.0,0.03416135534644127,0.07043412327766418,0.045571181923151016,0.046108637005090714,0.006793937645852566
4.0,0.04064995422959328,0.07981901615858078,0.03259319067001343,0.058116305619478226,0.03342717885971069
5.0,0.03551718220114708,0.08115971833467484,0.019037192687392235,0.059887245297431946,0.06314478069543839
6.0,0.03203077241778374,0.06235188990831375,0.014529225416481495,0.033956896513700485,0.07948555052280426
7.0,0.043264757841825485,0.05307425931096077,0.012975523248314857,0.05114025995135307,0.07238660752773285
8.0,0.06641066819429398,0.05629193037748337,0.021033043041825294,0.09720414131879807,0.04619402065873146
9.0,0.087232306599617,0.06442780047655106,0.04255517199635506,0.12065011262893677,0.04271798953413963
10.0,0.08897551894187927,0.06587575376033783,0.04849579930305481,0.12515297532081604,0.040563829243183136
