timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0025323606096208096,0.03496360033750534,0.07067496329545975,0.008723179809749126,0.015073160640895367
1.0,0.003210274502635002,0.03382183238863945,0.1026926040649414,0.003623001044616103,0.023597177118062973
2.0,0.0038469634018838406,0.037913136184215546,0.11576196551322937,0.003772677155211568,0.026094045490026474
3.0,0.004234342370182276,0.03934551030397415,0.07838170975446701,0.002789291087538004,0.02445659600198269
4.0,0.004123101942241192,0.03766057640314102,0.14327168464660645,0.0024325863923877478,0.030135734006762505
5.0,0.0044816890731453896,0.032382573932409286,0.18156589567661285,0.002731938613578677,0.03522739186882973
6.0,0.0039274487644433975,0.033401504158973694,0.21008090674877167,0.0044860863126814365,0.04555756598711014
7.0,0.004273603204637766,0.037423599511384964,0.23128436505794525,0.007504787761718035,0.041494037955999374
8.0,0.003416396677494049,0.040610115975141525,0.4067614674568176,0.008079711347818375,0.0367450937628746
9.0,0.01545394491404295,0.04611821100115776,0.5176227688789368,0.007883874699473381,0.028862828388810158
10.0,0.02109973132610321,0.045421045273542404,0.6661384701728821,0.005917102098464966,0.05148150026798248
