timestamp,ch1,ch2,ch3,ch4,ch5
0,0.005270843394100666,0.03370261192321777,0.002818402834236622,0.004929519258439541,0.004079405218362808
1.0,0.005118378438055515,0.0322546623647213,0.004935292527079582,0.005130952689796686,0.0037585312966257334
2.0,0.004786619450896978,0.03164917603135109,0.010357198305428028,0.009168011136353016,0.0036440747790038586
3.0,0.004883464891463518,0.032093774527311325,0.02548172138631344,0.017379213124513626,0.002828326541930437
4.0,0.007042841985821724,0.03357977792620659,0.06630285829305649,0.019529230892658234,0.0024042429868131876
5.0,0.007180911488831043,0.06312007457017899,0.16977602243423462,0.0248420313000679,0.007055268622934818
6.0,0.044729866087436676,0.11520656943321228,0.24691280722618103,0.036027178168296814,0.02209601178765297
7.0,0.06308915466070175,0.16168640553951263,0.27908360958099365,0.04979458823800087,0.05265649035573006
8.0,0.11225946992635727,0.16802138090133667,0.2540415823459625,0.055694907903671265,0.08320637047290802
9.0,0.11860999464988708,0.11352851986885071,0.17736172676086426,0.12422136962413788,0.0907948762178421
10.0,0.10301800817251205,0.056669142097234726,0.12800881266593933,0.15170440077781677,0.089717797935009
