timestamp,ch1,ch2,ch3,ch4,ch5
0,0.002198638394474983,0.04006875678896904,0.0017982447752729058,0.005275033414363861,0.005264986306428909
1.0,0.0022542590741068125,0.03301234170794487,0.005209475755691528,0.006310176569968462,0.005803525913506746
2.0,0.0026272423565387726,0.02918228693306446,0.009472896344959736,0.006378719583153725,0.005460818763822317
3.0,0.0028621561359614134,0.0315643846988678,0.04086560755968094,0.0049407100304961205,0.005379443522542715
4.0,0.0025447935331612825,0.03263694420456886,0.14025567471981049,0.004888953175395727,0.009981510229408741
5.0,0.0030578095465898514,0.029151126742362976,0.24289149045944214,0.004624571651220322,0.010813798755407333
6.0,0.003210274502635002,0.0353875458240509,0.3495486080646515,0.005326790269464254,0.010944131761789322
7.0,0.003500808496028185,0.03403126820921898,0.4485286772251129,0.010731915943324566,0.026659702882170677
8.0,0.0033339476212859154,0.034138526767492294,0.44295361638069153,0.01149008609354496,0.05407627671957016
9.0,0.0035688616335392,0.03511940687894821,0.4192824959754944,0.011403358541429043,0.06959600746631622
10.0,0.0036244820803403854,0.04566853120923042,0.30266332626342773,0.0075789266265928745,0.08046470582485199
