timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0023923281114548445,0.030576616525650024,0.12508420646190643,0.005694685969501734,0.008365890011191368
1.0,0.0023779321927577257,0.026838241145014763,0.11868660151958466,0.0067759910598397255,0.011335797607898712
2.0,0.0036100861616432667,0.02717558853328228,0.12956252694129944,0.007138290908187628,0.02450554631650448
3.0,0.004053086042404175,0.035020846873521805,0.13669128715991974,0.006258419249206781,0.03801800310611725
4.0,0.007817600853741169,0.032867033034563065,0.1492123007774353,0.004923923872411251,0.04262007400393486
5.0,0.009049754589796066,0.03200899064540863,0.17132970690727234,0.004613380879163742,0.03439510241150856
6.0,0.009202219545841217,0.02804052084684372,0.14372864365577698,0.0032788857351988554,0.018043074756860733
7.0,0.006573013495653868,0.025367818772792816,0.21017229557037354,0.004077624529600143,0.009426428936421871
8.0,0.0045661018230021,0.030033450573682785,0.24755257368087769,0.0038817867171019316,0.016231615096330643
9.0,0.003638877999037504,0.03760187327861786,0.2531276345252991,0.006963435094803572,0.030331570655107498
10.0,0.005548945628106594,0.034238897264003754,0.2948034405708313,0.008303526788949966,0.03689196705818176
