timestamp,ch1,ch2,ch3,ch4,ch5
0,0.012148788198828697,0.05309672653675079,0.008163736201822758,0.005698882509022951,0.005433693528175354
1.0,0.013366544619202614,0.04580332711338997,0.01070548314601183,0.0032327240332961082,0.004280530847609043
2.0,0.013076010160148144,0.04444016516208649,0.01079687662422657,0.003560052951797843,0.003959657624363899
3.0,0.014003233052790165,0.04332955554127693,0.00852684024721384,0.003560052951797843,0.003464783076196909
4.0,0.015649594366550446,0.04837058484554291,0.009060388430953026,0.002759915543720126,0.0037366990000009537
5.0,0.016826126724481583,0.046462442725896835,0.01309655886143446,0.006475239992141724,0.004645070992410183
6.0,0.05198078975081444,0.048607565462589264,0.03667629137635231,0.035895686596632004,0.01314195804297924
7.0,0.19889435172080994,0.0641440823674202,0.11557921767234802,0.07751404494047165,0.046830471605062485
8.0,0.3564608097076416,0.09573093056678772,0.18211424350738525,0.1504105031490326,0.07077100872993469
9.0,0.5083134174346924,0.10168363153934479,0.22790279984474182,0.23172098398208618,0.09559278190135956
10.0,0.5174168348312378,0.08528906852006912,0.21748384833335876,0.28026920557022095,0.10734274983406067
