timestamp,ch1,ch2,ch3,ch4,ch5
0,0.03652685880661011,0.04616495221853256,0.012288830243051052,0.030385643243789673,0.09818756580352783
1.0,0.07028447091579437,0.07041166722774506,0.01996595412492752,0.03545784950256348,0.1115042045712471
2.0,0.08122792840003967,0.06398320198059082,0.025738615542650223,0.03204187750816345,0.08428344130516052
3.0,0.0858764797449112,0.0503392368555069,0.024733280763030052,0.029758969321846962,0.061468955129384995
4.0,0.07115606963634491,0.0422414168715477,0.029211601242423058,0.01696375384926796,0.0388992540538311
5.0,0.035517189651727676,0.05645282194018364,0.023088183254003525,0.0139100831001997,0.031947191804647446
6.0,0.03057808429002762,0.05266770347952843,0.03277597948908806,0.011373982764780521,0.04120028764009476
7.0,0.04694486781954765,0.050247564911842346,0.03231900557875633,0.012523828074336052,0.0693022608757019
8.0,0.060309454798698425,0.048477839678525925,0.03250179812312126,0.01169571839272976,0.08056262880563736
9.0,0.06582961231470108,0.04987216740846634,0.03140506520867348,0.022978777065873146,0.11889687925577164
10.0,0.07067184895277023,0.05386309698224068,0.023727940395474434,0.030845869332551956,0.1075875386595726
